id,friendId
10154350065587618,965952173503449
10154350065587618,10154138299313859
10154350065587618,10210410181035362
10154350065587618,10209862609978685
10154350065587618,10209793058080845
10154350065587618,1150995634942559
10154350065587618,10210190322177129
10209811911525264,10154008443806865
10209811911525264,10206863209967617
10209811911525264,10210827987795073
10209811911525264,965952173503449
10209811911525264,10154138299313859
10209811911525264,10210410181035362
10209811911525264,10209862609978685
10209811911525264,10209793058080845
10209811911525264,1150995634942559
10209811911525264,10210190322177129
10209811911525264,10154008443806865
10206863209967617,10209904159621435
10206863209967617,10210827987795073
10206863209967617,965952173503449
10206863209967617,10154138299313859
10206863209967617,10210410181035362
10206863209967617,10209862609978685
10206863209967617,10209793058080845
10206863209967617,1150995634942559
10206863209967617,10210190322177129
10206863209967617,10154008443806865
10206863209967617,10209904159621435
10210827987795073,10205469593254145
10210827987795073,965952173503449
10210827987795073,10154138299313859
10210827987795073,10210410181035362
10210827987795073,10209862609978685
10210827987795073,10209793058080845
10210827987795073,1150995634942559
10210827987795073,10210190322177129
10210827987795073,10154008443806865
10210827987795073,10209904159621435
10210827987795073,10205469593254145
965952173503449,10157189735550527
965952173503449,10154138299313859
965952173503449,10210410181035362
965952173503449,10209862609978685
965952173503449,10209793058080845
965952173503449,1150995634942559
965952173503449,10210190322177129
965952173503449,10154008443806865
965952173503449,10209904159621435
965952173503449,10205469593254145
965952173503449,10157189735550527
10154138299313859,10210494541104869
10154138299313859,10210410181035362
10154138299313859,10209862609978685
10154138299313859,10209793058080845
10154138299313859,1150995634942559
10154138299313859,10210190322177129
10154138299313859,10154008443806865
10154138299313859,10209904159621435
10154138299313859,10205469593254145
10154138299313859,10157189735550527
10154138299313859,10210494541104869
10210410181035362,1367303973286216
10210410181035362,10209862609978685
10210410181035362,10209793058080845
10210410181035362,1150995634942559
10210410181035362,10210190322177129
10210410181035362,10154008443806865
10210410181035362,10209904159621435
10210410181035362,10205469593254145
10210410181035362,10157189735550527
10210410181035362,10210494541104869
10210410181035362,1367303973286216
10209862609978685,10210189704765695
10209862609978685,10209793058080845
10209862609978685,1150995634942559
10209862609978685,10210190322177129
10209862609978685,10154008443806865
10209862609978685,10209904159621435
10209862609978685,10205469593254145
10209862609978685,10157189735550527
10209862609978685,10210494541104869
10209862609978685,1367303973286216
10209862609978685,10210189704765695
10209793058080845,10205986974188035
10209793058080845,1150995634942559
10209793058080845,10210190322177129
10209793058080845,10154008443806865
10209793058080845,10209904159621435
10209793058080845,10205469593254145
10209793058080845,10157189735550527
10209793058080845,10210494541104869
10209793058080845,1367303973286216
10209793058080845,10210189704765695
10209793058080845,10205986974188035
1150995634942559,10208878791118509
1150995634942559,10210190322177129
1150995634942559,10154008443806865
1150995634942559,10209904159621435
1150995634942559,10205469593254145
1150995634942559,10157189735550527
1150995634942559,10210494541104869
1150995634942559,1367303973286216
1150995634942559,10210189704765695
1150995634942559,10205986974188035
1150995634942559,10208878791118509
10210190322177129,1130431123702820
10210190322177129,10154008443806865
10210190322177129,10209904159621435
10210190322177129,10205469593254145
10210190322177129,10157189735550527
10210190322177129,10210494541104869
10210190322177129,1367303973286216
10210190322177129,10210189704765695
10210190322177129,10205986974188035
10210190322177129,10208878791118509
10210190322177129,1130431123702820
10154008443806865,10154389743409561
10154008443806865,10209904159621435
10154008443806865,10205469593254145
10154008443806865,10157189735550527
10154008443806865,10210494541104869
10154008443806865,1367303973286216
10154008443806865,10210189704765695
10154008443806865,10205986974188035
10154008443806865,10208878791118509
10154008443806865,1130431123702820
10154008443806865,10154389743409561
10209904159621435,10205084733556872
10209904159621435,10205469593254145
10209904159621435,10157189735550527
10209904159621435,10210494541104869
10209904159621435,1367303973286216
10209904159621435,10210189704765695
10209904159621435,10205986974188035
10209904159621435,10208878791118509
10209904159621435,1130431123702820
10209904159621435,10154389743409561
10209904159621435,10205084733556872
10205469593254145,1795911510620213
10205469593254145,10157189735550527
10205469593254145,10210494541104869
10205469593254145,1367303973286216
10205469593254145,10210189704765695
10205469593254145,10205986974188035
10205469593254145,10208878791118509
10205469593254145,1130431123702820
10205469593254145,10154389743409561
10205469593254145,10205084733556872
10205469593254145,1795911510620213
10157189735550527,10153795910513339
10157189735550527,10210494541104869
10157189735550527,1367303973286216
10157189735550527,10210189704765695
10157189735550527,10205986974188035
10157189735550527,10208878791118509
10157189735550527,1130431123702820
10157189735550527,10154389743409561
10157189735550527,10205084733556872
10157189735550527,1795911510620213
10157189735550527,10153795910513339
10210494541104869,10205462541883395
10210494541104869,1367303973286216
10210494541104869,10210189704765695
10210494541104869,10205986974188035
10210494541104869,10208878791118509
10210494541104869,1130431123702820
10210494541104869,10154389743409561
10210494541104869,10205084733556872
10210494541104869,1795911510620213
10210494541104869,10153795910513339
10210494541104869,10205462541883395
1367303973286216,10209759354570342
1367303973286216,10210189704765695
1367303973286216,10205986974188035
1367303973286216,10208878791118509
1367303973286216,1130431123702820
1367303973286216,10154389743409561
1367303973286216,10205084733556872
1367303973286216,1795911510620213
1367303973286216,10153795910513339
1367303973286216,10205462541883395
1367303973286216,10209759354570342
10210189704765695,10155083865075558
10210189704765695,10205986974188035
10210189704765695,10208878791118509
10210189704765695,1130431123702820
10210189704765695,10154389743409561
10210189704765695,10205084733556872
10210189704765695,1795911510620213
10210189704765695,10153795910513339
10210189704765695,10205462541883395
10210189704765695,10209759354570342
10210189704765695,10155083865075558
10205986974188035,1258324714213750
10205986974188035,10208878791118509
10205986974188035,1130431123702820
10205986974188035,10154389743409561
10205986974188035,10205084733556872
10205986974188035,1795911510620213
10205986974188035,10153795910513339
10205986974188035,10205462541883395
10205986974188035,10209759354570342
10205986974188035,10155083865075558
10205986974188035,1258324714213750
10208878791118509,10210130566441000
10208878791118509,1130431123702820
10208878791118509,10154389743409561
10208878791118509,10205084733556872
10208878791118509,1795911510620213
10208878791118509,10153795910513339
10208878791118509,10205462541883395
10208878791118509,10209759354570342
10208878791118509,10155083865075558
10208878791118509,1258324714213750
10208878791118509,10210130566441000
1130431123702820,10207973150900526
1130431123702820,10154389743409561
1130431123702820,10205084733556872
1130431123702820,1795911510620213
1130431123702820,10153795910513339
1130431123702820,10205462541883395
1130431123702820,10209759354570342
1130431123702820,10155083865075558
1130431123702820,1258324714213750
1130431123702820,10210130566441000
1130431123702820,10207973150900526
10154389743409561,1460135280679474
10154389743409561,10205084733556872
10154389743409561,1795911510620213
10154389743409561,10153795910513339
10154389743409561,10205462541883395
10154389743409561,10209759354570342
10154389743409561,10155083865075558
10154389743409561,1258324714213750
10154389743409561,10210130566441000
10154389743409561,10207973150900526
10154389743409561,1460135280679474
10205084733556872,10154211030575944
10205084733556872,1795911510620213
10205084733556872,10153795910513339
10205084733556872,10205462541883395
10205084733556872,10209759354570342
10205084733556872,10155083865075558
10205084733556872,1258324714213750
10205084733556872,10210130566441000
10205084733556872,10207973150900526
10205084733556872,1460135280679474
10205084733556872,10154211030575944
1795911510620213,1370470399634267
1795911510620213,10153795910513339
1795911510620213,10205462541883395
1795911510620213,10209759354570342
1795911510620213,10155083865075558
1795911510620213,1258324714213750
1795911510620213,10210130566441000
1795911510620213,10207973150900526
1795911510620213,1460135280679474
1795911510620213,10154211030575944
1795911510620213,1370470399634267
10153795910513339,10157165503450109
10153795910513339,10205462541883395
10153795910513339,10209759354570342
10153795910513339,10155083865075558
10153795910513339,1258324714213750
10153795910513339,10210130566441000
10153795910513339,10207973150900526
10153795910513339,1460135280679474
10153795910513339,10154211030575944
10153795910513339,1370470399634267
10153795910513339,10157165503450109
10205462541883395,10210326488577396
10205462541883395,10209759354570342
10205462541883395,10155083865075558
10205462541883395,1258324714213750
10205462541883395,10210130566441000
10205462541883395,10207973150900526
10205462541883395,1460135280679474
10205462541883395,10154211030575944
10205462541883395,1370470399634267
10205462541883395,10157165503450109
10205462541883395,10210326488577396
10209759354570342,1215181111854131
10209759354570342,10155083865075558
10209759354570342,1258324714213750
10209759354570342,10210130566441000
10209759354570342,10207973150900526
10209759354570342,1460135280679474
10209759354570342,10154211030575944
10209759354570342,1370470399634267
10209759354570342,10157165503450109
10209759354570342,10210326488577396
10209759354570342,1215181111854131
10155083865075558,10205621898661513
10155083865075558,1258324714213750
10155083865075558,10210130566441000
10155083865075558,10207973150900526
10155083865075558,1460135280679474
10155083865075558,10154211030575944
10155083865075558,1370470399634267
10155083865075558,10157165503450109
10155083865075558,10210326488577396
10155083865075558,1215181111854131
10155083865075558,10205621898661513
1258324714213750,10209041424144346
1258324714213750,10210130566441000
1258324714213750,10207973150900526
1258324714213750,1460135280679474
1258324714213750,10154211030575944
1258324714213750,1370470399634267
1258324714213750,10157165503450109
1258324714213750,10210326488577396
1258324714213750,1215181111854131
1258324714213750,10205621898661513
1258324714213750,10209041424144346
10210130566441000,10208690125161926
10210130566441000,10207973150900526
10210130566441000,1460135280679474
10210130566441000,10154211030575944
10210130566441000,1370470399634267
10210130566441000,10157165503450109
10210130566441000,10210326488577396
10210130566441000,1215181111854131
10210130566441000,10205621898661513
10210130566441000,10209041424144346
10210130566441000,10208690125161926
10207973150900526,10208687433534822
10207973150900526,1460135280679474
10207973150900526,10154211030575944
10207973150900526,1370470399634267
10207973150900526,10157165503450109
10207973150900526,10210326488577396
10207973150900526,1215181111854131
10207973150900526,10205621898661513
10207973150900526,10209041424144346
10207973150900526,10208690125161926
10207973150900526,10208687433534822
1460135280679474,10154359522509085
1460135280679474,10154211030575944
1460135280679474,1370470399634267
1460135280679474,10157165503450109
1460135280679474,10210326488577396
1460135280679474,1215181111854131
1460135280679474,10205621898661513
1460135280679474,10209041424144346
1460135280679474,10208690125161926
1460135280679474,10208687433534822
1460135280679474,10154359522509085
10154211030575944,10206952806043746
10154211030575944,1370470399634267
10154211030575944,10157165503450109
10154211030575944,10210326488577396
10154211030575944,1215181111854131
10154211030575944,10205621898661513
10154211030575944,10209041424144346
10154211030575944,10208690125161926
10154211030575944,10208687433534822
10154211030575944,10154359522509085
10154211030575944,10206952806043746
1370470399634267,1745268149022625
1370470399634267,10157165503450109
1370470399634267,10210326488577396
1370470399634267,1215181111854131
1370470399634267,10205621898661513
1370470399634267,10209041424144346
1370470399634267,10208690125161926
1370470399634267,10208687433534822
1370470399634267,10154359522509085
1370470399634267,10206952806043746
1370470399634267,1745268149022625
10157165503450109,1248363628541784
10157165503450109,10210326488577396
10157165503450109,1215181111854131
10157165503450109,10205621898661513
10157165503450109,10209041424144346
10157165503450109,10208690125161926
10157165503450109,10208687433534822
10157165503450109,10154359522509085
10157165503450109,10206952806043746
10157165503450109,1745268149022625
10157165503450109,1248363628541784
10210326488577396,10206869077833670
10210326488577396,1215181111854131
10210326488577396,10205621898661513
10210326488577396,10209041424144346
10210326488577396,10208690125161926
10210326488577396,10208687433534822
10210326488577396,10154359522509085
10210326488577396,10206952806043746
10210326488577396,1745268149022625
10210326488577396,1248363628541784
10210326488577396,10206869077833670
1215181111854131,10210715238546867
1215181111854131,10205621898661513
1215181111854131,10209041424144346
1215181111854131,10208690125161926
1215181111854131,10208687433534822
1215181111854131,10154359522509085
1215181111854131,10206952806043746
1215181111854131,1745268149022625
1215181111854131,1248363628541784
1215181111854131,10206869077833670
1215181111854131,10210715238546867
10205621898661513,10153692652232014
10205621898661513,10209041424144346
10205621898661513,10208690125161926
10205621898661513,10208687433534822
10205621898661513,10154359522509085
10205621898661513,10206952806043746
10205621898661513,1745268149022625
10205621898661513,1248363628541784
10205621898661513,10206869077833670
10205621898661513,10210715238546867
10205621898661513,10153692652232014
10209041424144346,10208912856170309
10209041424144346,10208690125161926
10209041424144346,10208687433534822
10209041424144346,10154359522509085
10209041424144346,10206952806043746
10209041424144346,1745268149022625
10209041424144346,1248363628541784
10209041424144346,10206869077833670
10209041424144346,10210715238546867
10209041424144346,10153692652232014
10209041424144346,10208912856170309
10208690125161926,10206611054863749
10208690125161926,10208687433534822
10208690125161926,10154359522509085
10208690125161926,10206952806043746
10208690125161926,1745268149022625
10208690125161926,1248363628541784
10208690125161926,10206869077833670
10208690125161926,10210715238546867
10208690125161926,10153692652232014
10208690125161926,10208912856170309
10208690125161926,10206611054863749
10208687433534822,10210323926120357
10208687433534822,10154359522509085
10208687433534822,10206952806043746
10208687433534822,1745268149022625
10208687433534822,1248363628541784
10208687433534822,10206869077833670
10208687433534822,10210715238546867
10208687433534822,10153692652232014
10208687433534822,10208912856170309
10208687433534822,10206611054863749
10208687433534822,10210323926120357
10154359522509085,10154426874483267
10154359522509085,10206952806043746
10154359522509085,1745268149022625
10154359522509085,1248363628541784
10154359522509085,10206869077833670
10154359522509085,10210715238546867
10154359522509085,10153692652232014
10154359522509085,10208912856170309
10154359522509085,10206611054863749
10154359522509085,10210323926120357
10154359522509085,10154426874483267
10206952806043746,10154469049429884
10206952806043746,1745268149022625
10206952806043746,1248363628541784
10206952806043746,10206869077833670
10206952806043746,10210715238546867
10206952806043746,10153692652232014
10206952806043746,10208912856170309
10206952806043746,10206611054863749
10206952806043746,10210323926120357
10206952806043746,10154426874483267
10206952806043746,10154469049429884
1745268149022625,10206636533020988
1745268149022625,1248363628541784
1745268149022625,10206869077833670
1745268149022625,10210715238546867
1745268149022625,10153692652232014
1745268149022625,10208912856170309
1745268149022625,10206611054863749
1745268149022625,10210323926120357
1745268149022625,10154426874483267
1745268149022625,10154469049429884
1745268149022625,10206636533020988
1248363628541784,10154403617689764
1248363628541784,10206869077833670
1248363628541784,10210715238546867
1248363628541784,10153692652232014
1248363628541784,10208912856170309
1248363628541784,10206611054863749
1248363628541784,10210323926120357
1248363628541784,10154426874483267
1248363628541784,10154469049429884
1248363628541784,10206636533020988
1248363628541784,10154403617689764
10206869077833670,1045577428812947
10206869077833670,10210715238546867
10206869077833670,10153692652232014
10206869077833670,10208912856170309
10206869077833670,10206611054863749
10206869077833670,10210323926120357
10206869077833670,10154426874483267
10206869077833670,10154469049429884
10206869077833670,10206636533020988
10206869077833670,10154403617689764
10206869077833670,1045577428812947
10210715238546867,10210066450722653
10210715238546867,10153692652232014
10210715238546867,10208912856170309
10210715238546867,10206611054863749
10210715238546867,10210323926120357
10210715238546867,10154426874483267
10210715238546867,10154469049429884
10210715238546867,10206636533020988
10210715238546867,10154403617689764
10210715238546867,1045577428812947
10210715238546867,10210066450722653
10153692652232014,10206963834114144
10153692652232014,10208912856170309
10153692652232014,10206611054863749
10153692652232014,10210323926120357
10153692652232014,10154426874483267
10153692652232014,10154469049429884
10153692652232014,10206636533020988
10153692652232014,10154403617689764
10153692652232014,1045577428812947
10153692652232014,10210066450722653
10153692652232014,10206963834114144
10208912856170309,10154413732697171
10208912856170309,10206611054863749
10208912856170309,10210323926120357
10208912856170309,10154426874483267
10208912856170309,10154469049429884
10208912856170309,10206636533020988
10208912856170309,10154403617689764
10208912856170309,1045577428812947
10208912856170309,10210066450722653
10208912856170309,10206963834114144
10208912856170309,10154413732697171
10206611054863749,10154397462011112
10206611054863749,10210323926120357
10206611054863749,10154426874483267
10206611054863749,10154469049429884
10206611054863749,10206636533020988
10206611054863749,10154403617689764
10206611054863749,1045577428812947
10206611054863749,10210066450722653
10206611054863749,10206963834114144
10206611054863749,10154413732697171
10206611054863749,10154397462011112
10210323926120357,10157256376200427
10210323926120357,10154426874483267
10210323926120357,10154469049429884
10210323926120357,10206636533020988
10210323926120357,10154403617689764
10210323926120357,1045577428812947
10210323926120357,10210066450722653
10210323926120357,10206963834114144
10210323926120357,10154413732697171
10210323926120357,10154397462011112
10210323926120357,10157256376200427
10154426874483267,10208972682265758
10154426874483267,10154469049429884
10154426874483267,10206636533020988
10154426874483267,10154403617689764
10154426874483267,1045577428812947
10154426874483267,10210066450722653
10154426874483267,10206963834114144
10154426874483267,10154413732697171
10154426874483267,10154397462011112
10154426874483267,10157256376200427
10154426874483267,10208972682265758
10154469049429884,10153916440164492
10154469049429884,10206636533020988
10154469049429884,10154403617689764
10154469049429884,1045577428812947
10154469049429884,10210066450722653
10154469049429884,10206963834114144
10154469049429884,10154413732697171
10154469049429884,10154397462011112
10154469049429884,10157256376200427
10154469049429884,10208972682265758
10154469049429884,10153916440164492
10206636533020988,1259296080768318
10206636533020988,10154403617689764
10206636533020988,1045577428812947
10206636533020988,10210066450722653
10206636533020988,10206963834114144
10206636533020988,10154413732697171
10206636533020988,10154397462011112
10206636533020988,10157256376200427
10206636533020988,10208972682265758
10206636533020988,10153916440164492
10206636533020988,1259296080768318
10154403617689764,1175693202452301
10154403617689764,1045577428812947
10154403617689764,10210066450722653
10154403617689764,10206963834114144
10154403617689764,10154413732697171
10154403617689764,10154397462011112
10154403617689764,10157256376200427
10154403617689764,10208972682265758
10154403617689764,10153916440164492
10154403617689764,1259296080768318
10154403617689764,1175693202452301
1045577428812947,878519978959288
1045577428812947,10210066450722653
1045577428812947,10206963834114144
1045577428812947,10154413732697171
1045577428812947,10154397462011112
1045577428812947,10157256376200427
1045577428812947,10208972682265758
1045577428812947,10153916440164492
1045577428812947,1259296080768318
1045577428812947,1175693202452301
1045577428812947,878519978959288
10210066450722653,10153913182342875
10210066450722653,10206963834114144
10210066450722653,10154413732697171
10210066450722653,10154397462011112
10210066450722653,10157256376200427
10210066450722653,10208972682265758
10210066450722653,10153916440164492
10210066450722653,1259296080768318
10210066450722653,1175693202452301
10210066450722653,878519978959288
10210066450722653,10153913182342875
10206963834114144,10154494150048530
10206963834114144,10154413732697171
10206963834114144,10154397462011112
10206963834114144,10157256376200427
10206963834114144,10208972682265758
10206963834114144,10153916440164492
10206963834114144,1259296080768318
10206963834114144,1175693202452301
10206963834114144,878519978959288
10206963834114144,10153913182342875
10206963834114144,10154494150048530
10154413732697171,594118457436931
10154413732697171,10154397462011112
10154413732697171,10157256376200427
10154413732697171,10208972682265758
10154413732697171,10153916440164492
10154413732697171,1259296080768318
10154413732697171,1175693202452301
10154413732697171,878519978959288
10154413732697171,10153913182342875
10154413732697171,10154494150048530
10154413732697171,594118457436931
10154397462011112,1184739261585982
10154397462011112,10157256376200427
10154397462011112,10208972682265758
10154397462011112,10153916440164492
10154397462011112,1259296080768318
10154397462011112,1175693202452301
10154397462011112,878519978959288
10154397462011112,10153913182342875
10154397462011112,10154494150048530
10154397462011112,594118457436931
10154397462011112,1184739261585982
10157256376200427,10209033426485591
10157256376200427,10208972682265758
10157256376200427,10153916440164492
10157256376200427,1259296080768318
10157256376200427,1175693202452301
10157256376200427,878519978959288
10157256376200427,10153913182342875
10157256376200427,10154494150048530
10157256376200427,594118457436931
10157256376200427,1184739261585982
10157256376200427,10209033426485591
10208972682265758,10206985280727326
10208972682265758,10153916440164492
10208972682265758,1259296080768318
10208972682265758,1175693202452301
10208972682265758,878519978959288
10208972682265758,10153913182342875
10208972682265758,10154494150048530
10208972682265758,594118457436931
10208972682265758,1184739261585982
10208972682265758,10209033426485591
10208972682265758,10206985280727326
10153916440164492,10207981698638946
10153916440164492,1259296080768318
10153916440164492,1175693202452301
10153916440164492,878519978959288
10153916440164492,10153913182342875
10153916440164492,10154494150048530
10153916440164492,594118457436931
10153916440164492,1184739261585982
10153916440164492,10209033426485591
10153916440164492,10206985280727326
10153916440164492,10207981698638946
1259296080768318,10210352912447273
1259296080768318,1175693202452301
1259296080768318,878519978959288
1259296080768318,10153913182342875
1259296080768318,10154494150048530
1259296080768318,594118457436931
1259296080768318,1184739261585982
1259296080768318,10209033426485591
1259296080768318,10206985280727326
1259296080768318,10207981698638946
1259296080768318,10210352912447273
1175693202452301,493717534157783
1175693202452301,878519978959288
1175693202452301,10153913182342875
1175693202452301,10154494150048530
1175693202452301,594118457436931
1175693202452301,1184739261585982
1175693202452301,10209033426485591
1175693202452301,10206985280727326
1175693202452301,10207981698638946
1175693202452301,10210352912447273
1175693202452301,493717534157783
878519978959288,10153606319532046
878519978959288,10153913182342875
878519978959288,10154494150048530
878519978959288,594118457436931
878519978959288,1184739261585982
878519978959288,10209033426485591
878519978959288,10206985280727326
878519978959288,10207981698638946
878519978959288,10210352912447273
878519978959288,493717534157783
878519978959288,10153606319532046
10153913182342875,10154193078975399
10153913182342875,10154494150048530
10153913182342875,594118457436931
10153913182342875,1184739261585982
10153913182342875,10209033426485591
10153913182342875,10206985280727326
10153913182342875,10207981698638946
10153913182342875,10210352912447273
10153913182342875,493717534157783
10153913182342875,10153606319532046
10153913182342875,10154193078975399
10154494150048530,10103661573618964
10154494150048530,594118457436931
10154494150048530,1184739261585982
10154494150048530,10209033426485591
10154494150048530,10206985280727326
10154494150048530,10207981698638946
10154494150048530,10210352912447273
10154494150048530,493717534157783
10154494150048530,10153606319532046
10154494150048530,10154193078975399
10154494150048530,10103661573618964
594118457436931,1059227234133028
594118457436931,1184739261585982
594118457436931,10209033426485591
594118457436931,10206985280727326
594118457436931,10207981698638946
594118457436931,10210352912447273
594118457436931,493717534157783
594118457436931,10153606319532046
594118457436931,10154193078975399
594118457436931,10103661573618964
594118457436931,1059227234133028
1184739261585982,10202082548822712
1184739261585982,10209033426485591
1184739261585982,10206985280727326
1184739261585982,10207981698638946
1184739261585982,10210352912447273
1184739261585982,493717534157783
1184739261585982,10153606319532046
1184739261585982,10154193078975399
1184739261585982,10103661573618964
1184739261585982,1059227234133028
1184739261585982,10202082548822712
10209033426485591,10207613932932505
10209033426485591,10206985280727326
10209033426485591,10207981698638946
10209033426485591,10210352912447273
10209033426485591,493717534157783
10209033426485591,10153606319532046
10209033426485591,10154193078975399
10209033426485591,10103661573618964
10209033426485591,1059227234133028
10209033426485591,10202082548822712
10209033426485591,10207613932932505
10206985280727326,10208979265592444
10206985280727326,10207981698638946
10206985280727326,10210352912447273
10206985280727326,493717534157783
10206985280727326,10153606319532046
10206985280727326,10154193078975399
10206985280727326,10103661573618964
10206985280727326,1059227234133028
10206985280727326,10202082548822712
10206985280727326,10207613932932505
10206985280727326,10208979265592444
10207981698638946,1148513161872346
10207981698638946,10210352912447273
10207981698638946,493717534157783
10207981698638946,10153606319532046
10207981698638946,10154193078975399
10207981698638946,10103661573618964
10207981698638946,1059227234133028
10207981698638946,10202082548822712
10207981698638946,10207613932932505
10207981698638946,10208979265592444
10207981698638946,1148513161872346
10210352912447273,10207980182355042
10210352912447273,493717534157783
10210352912447273,10153606319532046
10210352912447273,10154193078975399
10210352912447273,10103661573618964
10210352912447273,1059227234133028
10210352912447273,10202082548822712
10210352912447273,10207613932932505
10210352912447273,10208979265592444
10210352912447273,1148513161872346
10210352912447273,10207980182355042
493717534157783,10208627056861611
493717534157783,10153606319532046
493717534157783,10154193078975399
493717534157783,10103661573618964
493717534157783,1059227234133028
493717534157783,10202082548822712
493717534157783,10207613932932505
493717534157783,10208979265592444
493717534157783,1148513161872346
493717534157783,10207980182355042
493717534157783,10208627056861611
10153606319532046,925423704232711
10153606319532046,10154193078975399
10153606319532046,10103661573618964
10153606319532046,1059227234133028
10153606319532046,10202082548822712
10153606319532046,10207613932932505
10153606319532046,10208979265592444
10153606319532046,1148513161872346
10153606319532046,10207980182355042
10153606319532046,10208627056861611
10153606319532046,925423704232711
10154193078975399,10208287133789691
10154193078975399,10103661573618964
10154193078975399,1059227234133028
10154193078975399,10202082548822712
10154193078975399,10207613932932505
10154193078975399,10208979265592444
10154193078975399,1148513161872346
10154193078975399,10207980182355042
10154193078975399,10208627056861611
10154193078975399,925423704232711
10154193078975399,10208287133789691
10103661573618964,671745702982799
10103661573618964,1059227234133028
10103661573618964,10202082548822712
10103661573618964,10207613932932505
10103661573618964,10208979265592444
10103661573618964,1148513161872346
10103661573618964,10207980182355042
10103661573618964,10208627056861611
10103661573618964,925423704232711
10103661573618964,10208287133789691
10103661573618964,671745702982799
1059227234133028,10201724008538960
1059227234133028,10202082548822712
1059227234133028,10207613932932505
1059227234133028,10208979265592444
1059227234133028,1148513161872346
1059227234133028,10207980182355042
1059227234133028,10208627056861611
1059227234133028,925423704232711
1059227234133028,10208287133789691
1059227234133028,671745702982799
1059227234133028,10201724008538960
10202082548822712,10208249517130351
10202082548822712,10207613932932505
10202082548822712,10208979265592444
10202082548822712,1148513161872346
10202082548822712,10207980182355042
10202082548822712,10208627056861611
10202082548822712,925423704232711
10202082548822712,10208287133789691
10202082548822712,671745702982799
10202082548822712,10201724008538960
10202082548822712,10208249517130351
10207613932932505,10206408311998706
10207613932932505,10208979265592444
10207613932932505,1148513161872346
10207613932932505,10207980182355042
10207613932932505,10208627056861611
10207613932932505,925423704232711
10207613932932505,10208287133789691
10207613932932505,671745702982799
10207613932932505,10201724008538960
10207613932932505,10208249517130351
10207613932932505,10206408311998706
10208979265592444,10210660029921107
10208979265592444,1148513161872346
10208979265592444,10207980182355042
10208979265592444,10208627056861611
10208979265592444,925423704232711
10208979265592444,10208287133789691
10208979265592444,671745702982799
10208979265592444,10201724008538960
10208979265592444,10208249517130351
10208979265592444,10206408311998706
10208979265592444,10210660029921107
1148513161872346,1823962337823056
1148513161872346,10207980182355042
1148513161872346,10208627056861611
1148513161872346,925423704232711
1148513161872346,10208287133789691
1148513161872346,671745702982799
1148513161872346,10201724008538960
1148513161872346,10208249517130351
1148513161872346,10206408311998706
1148513161872346,10210660029921107
1148513161872346,1823962337823056
10207980182355042,10154436880579700
10207980182355042,10208627056861611
10207980182355042,925423704232711
10207980182355042,10208287133789691
10207980182355042,671745702982799
10207980182355042,10201724008538960
10207980182355042,10208249517130351
10207980182355042,10206408311998706
10207980182355042,10210660029921107
10207980182355042,1823962337823056
10207980182355042,10154436880579700
10208627056861611,10208953507348792
10208627056861611,925423704232711
10208627056861611,10208287133789691
10208627056861611,671745702982799
10208627056861611,10201724008538960
10208627056861611,10208249517130351
10208627056861611,10206408311998706
10208627056861611,10210660029921107
10208627056861611,1823962337823056
10208627056861611,10154436880579700
10208627056861611,10208953507348792
925423704232711,10210692281090022
925423704232711,10208287133789691
925423704232711,671745702982799
925423704232711,10201724008538960
925423704232711,10208249517130351
925423704232711,10206408311998706
925423704232711,10210660029921107
925423704232711,1823962337823056
925423704232711,10154436880579700
925423704232711,10208953507348792
925423704232711,10210692281090022
10208287133789691,985980171512453
10208287133789691,671745702982799
10208287133789691,10201724008538960
10208287133789691,10208249517130351
10208287133789691,10206408311998706
10208287133789691,10210660029921107
10208287133789691,1823962337823056
10208287133789691,10154436880579700
10208287133789691,10208953507348792
10208287133789691,10210692281090022
10208287133789691,985980171512453
671745702982799,1416619601688507
671745702982799,10201724008538960
671745702982799,10208249517130351
671745702982799,10206408311998706
671745702982799,10210660029921107
671745702982799,1823962337823056
671745702982799,10154436880579700
671745702982799,10208953507348792
671745702982799,10210692281090022
671745702982799,985980171512453
671745702982799,1416619601688507
10201724008538960,10208817617310931
10201724008538960,10208249517130351
10201724008538960,10206408311998706
10201724008538960,10210660029921107
10201724008538960,1823962337823056
10201724008538960,10154436880579700
10201724008538960,10208953507348792
10201724008538960,10210692281090022
10201724008538960,985980171512453
10201724008538960,1416619601688507
10201724008538960,10208817617310931
10208249517130351,1064689033647459
10208249517130351,10206408311998706
10208249517130351,10210660029921107
10208249517130351,1823962337823056
10208249517130351,10154436880579700
10208249517130351,10208953507348792
10208249517130351,10210692281090022
10208249517130351,985980171512453
10208249517130351,1416619601688507
10208249517130351,10208817617310931
10208249517130351,1064689033647459
10206408311998706,10209510401455343
10206408311998706,10210660029921107
10206408311998706,1823962337823056
10206408311998706,10154436880579700
10206408311998706,10208953507348792
10206408311998706,10210692281090022
10206408311998706,985980171512453
10206408311998706,1416619601688507
10206408311998706,10208817617310931
10206408311998706,1064689033647459
10206408311998706,10209510401455343
10210660029921107,10208132863057852
10210660029921107,1823962337823056
10210660029921107,10154436880579700
10210660029921107,10208953507348792
10210660029921107,10210692281090022
10210660029921107,985980171512453
10210660029921107,1416619601688507
10210660029921107,10208817617310931
10210660029921107,1064689033647459
10210660029921107,10209510401455343
10210660029921107,10208132863057852
1823962337823056,10208261897978552
